,TWP_ID,ECODISTRICT_ID,YEAR,SumPcpn18_20,SumPcpn19_21,SumPcpn20_22,SumPcpn21_23,SumPcpn22_24,SumPcpn23_25,SumPcpn24_26,SumPcpn25_27,SumPcpn26_28,SumPcpn27_29,SumPcpn28_30,SumPcpn29_31,SumPcpn30_32,SumPcpn31_33,SumPcpn32_34,SumPcpn33_35,SumPcpn34_36,SumPcpn35_37,SumPcpn36_38,SumPcpn37_39,SumPcpn38_40,SumEGDD_C18_20,SumEGDD_C19_21,SumEGDD_C20_22,SumEGDD_C21_23,SumEGDD_C22_24,SumEGDD_C23_25,SumEGDD_C24_26,SumEGDD_C25_27,SumEGDD_C26_28,SumEGDD_C27_29,SumEGDD_C28_30,SumEGDD_C29_31,SumEGDD_C30_32,SumEGDD_C31_33,SumEGDD_C32_34,SumEGDD_C33_35,SumEGDD_C34_36,SumEGDD_C35_37,SumEGDD_C36_38,SumEGDD_C37_39,SumEGDD_C38_40,SumHeatD18_20,SumHeatD19_21,SumHeatD20_22,SumHeatD21_23,SumHeatD22_24,SumHeatD23_25,SumHeatD24_26,SumHeatD25_27,SumHeatD26_28,SumHeatD27_29,SumHeatD28_30,SumHeatD29_31,SumHeatD30_32,SumHeatD31_33,SumHeatD32_34,SumHeatD33_35,SumHeatD34_36,SumHeatD35_37,SumHeatD36_38,SumHeatD37_39,SumHeatD38_40,SumFrostD18_20,SumFrostD19_21,SumFrostD20_22,SumFrostD21_23,SumFrostD22_24,SumFrostD23_25,SumFrostD24_26,SumFrostD25_27,SumFrostD26_28,SumFrostD27_29,SumFrostD28_30,SumFrostD29_31,SumFrostD30_32,SumFrostD31_33,SumFrostD32_34,SumFrostD33_35,SumFrostD34_36,SumFrostD35_37,SumFrostD36_38,SumFrostD37_39,SumFrostD38_40,AvgSI18_20,AvgSI19_21,AvgSI20_22,AvgSI21_23,AvgSI22_24,AvgSI23_25,AvgSI24_26,AvgSI25_27,AvgSI26_28,AvgSI27_29,AvgSI28_30,AvgSI29_31,AvgSI30_32,AvgSI31_33,AvgSI32_34,AvgSI33_35,AvgSI34_36,AvgSI35_37,AvgSI36_38,AvgSI37_39,AvgSI38_40,AvgPrcnAWHC18_20,AvgPrcnAWHC19_21,AvgPrcnAWHC20_22,AvgPrcnAWHC21_23,AvgPrcnAWHC22_24,AvgPrcnAWHC23_25,AvgPrcnAWHC24_26,AvgPrcnAWHC25_27,AvgPrcnAWHC26_28,AvgPrcnAWHC27_29,AvgPrcnAWHC28_30,AvgPrcnAWHC29_31,AvgPrcnAWHC30_32,AvgPrcnAWHC31_33,AvgPrcnAWHC32_34,AvgPrcnAWHC33_35,AvgPrcnAWHC34_36,AvgPrcnAWHC35_37,AvgPrcnAWHC36_38,AvgPrcnAWHC37_39,AvgPrcnAWHC38_40,NDVI18_20,NDVI19_21,NDVI20_22,NDVI21_23,NDVI22_24,NDVI23_25,NDVI24_26,NDVI25_27,NDVI26_28,NDVI27_29,NDVI28_30,NDVI29_31,NDVI30_32,NDVI31_33,NDVI32_34,NDVI33_35,NDVI34_36,NDVI35_37,NDVI36_38,SoilMoisture23_25,SoilMoisture24_26,SoilMoisture25_27,SoilMoisture26_28,SoilMoisture27_29,SoilMoisture28_30,SoilMoisture29_31,SoilMoisture30_32,SoilMoisture31_33,SoilMoisture32_34,SoilMoisture33_35,SoilMoisture34_36,SoilMoisture35_37,SoilMoisture36_38,SoilMoisture37_39,SoilMoisture38_40,Predicted_Yield
5795,02410W2,748.0,2011,31.4,53.0,66.0,69.1,99.6,130.6,119.2,66.8,0.0,25.7,42.7,54.6,29.4,22.1,10.2,34.7,25.0,25.0,13.7,13.7,19.9,117.35,106.7,131.7,116.45,171.55,211.9,257.95,275.95,295.25,292.6,289.5,282.5,274.1,259.15,265.3,249.95,268.45,200.7,195.6,161.85,176.85,0,0,0,0,0,0,1,1,2,3,3,2,1,1,4,3,7,4,6,2,2,6,7,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,5,5,0.641428571428571,0.626666666666667,0.584285714285714,0.5209523809523811,0.466190476190476,0.377619047619048,0.26,0.147619047619047,0.103809523809524,0.087142857142857,0.0638095238095238,0.0557142857142857,0.0785714285714286,0.116190476190476,0.177619047619048,0.419047619047619,0.625238095238095,0.81,0.787142857142857,0.783333333333333,0.773809523809524,0.650952380952381,0.66952380952381,0.704761904761905,0.753809523809524,0.79952380952381,0.838095238095238,0.821904761904762,0.763333333333333,0.642380952380952,0.545714285714286,0.472857142857143,0.418095238095238,0.365714285714286,0.310476190476191,0.24952380952381,0.22,0.211904761904762,0.223333333333333,0.234761904761905,0.23952380952381,0.24952380952381,0.33167738,0.390322953333333,0.44100866,0.495141456666667,0.534113963333333,0.56958544,0.61273078,0.650407466666667,0.67510948,0.69155031,0.708917143333333,0.72174734,0.715213253333333,0.70414177,0.696952183333333,0.666330003333333,0.63604882,0.590805333333333,0.556996446666667,31.012248992920004,32.38549423217781,33.72195688883472,30.582626978556394,30.589115142822347,30.008926391601644,30.509921391805094,31.05874760945646,32.19699478149422,31.6345380147299,30.999677022298258,29.94353993733732,29.33508046468107,28.891331354777098,27.34924507141121,28.190218607584715,508.35202475836644
40104,02315W2,748.0,2020,44.5,12.9,4.5,9.6,10.8,11.9,13.6,36.2,42.8,40.8,21.0,10.7,14.5,20.6,24.9,14.4,12.9,10.2,11.7,6.4,4.8,75.35,124.6,163.5,210.65,201.05,195.85,221.9,250.0,288.7,275.3,269.65,276.1,282.15,269.7,287.75,281.5,249.75,176.75,127.55,138.0,121.35,0,0,0,0,0,0,3,3,3,0,0,2,3,3,6,8,8,3,0,0,0,15,10,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0,2,6,6,7,0.639047619047619,0.647619047619048,0.654285714285714,0.634285714285714,0.602380952380952,0.597142857142857,0.488571428571429,0.36952380952381,0.242380952380952,0.21047619047619,0.209523809523809,0.28,0.42,0.514285714285714,0.574285714285714,0.650476190476191,0.795238095238095,0.891428571428571,0.928571428571428,0.917619047619047,0.910952380952381,0.606666666666667,0.602380952380952,0.577619047619048,0.542857142857143,0.512380952380952,0.477619047619048,0.439047619047619,0.405714285714286,0.369047619047619,0.332380952380953,0.270952380952381,0.19952380952381,0.13952380952381,0.103333333333333,0.0852380952380952,0.0676190476190476,0.059047619047619,0.06,0.0680952380952381,0.0714285714285714,0.0747619047619048,0.255026633333333,0.27042168,0.29220808,0.313570393333333,0.348662376666667,0.38058315,0.45300172,0.54691765,0.657212263333333,0.730201746666667,0.750349033333333,0.737775,0.7250948,0.695905546666667,0.662803233333333,0.6097383,0.562591743333333,0.50715401,0.457469176666667,16.964021046956486,16.52601528167735,16.514852841695255,14.704591751098734,15.223497390747172,14.087906519572044,12.424854914347431,11.65176741282155,12.106613794962668,12.847493807474876,11.349044164021914,11.373141606648868,11.492452621460066,12.53628698984792,12.592284520467224,13.252034823099876,859.8833104012268
17724,03016W2,748.0,2014,17.9,12.4,55.1,74.7,92.7,118.3,147.6,122.8,55.4,14.2,29.4,29.3,39.4,23.4,73.3,62.1,89.8,45.3,38.7,7.4,31.7,35.95,112.35,173.1,205.0,174.1,174.45,203.65,242.85,257.6,262.85,256.0,268.35,281.0,305.5,288.95,253.4,212.15,140.05,129.05,140.15,147.45,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,17,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0.603333333333333,0.629523809523809,0.63047619047619,0.564285714285714,0.503809523809524,0.433809523809524,0.313809523809524,0.187619047619048,0.0904761904761903,0.0709523809523808,0.0499999999999999,0.030952380952381,0.0466666666666667,0.0947619047619048,0.161904761904762,0.291428571428572,0.438571428571429,0.555238095238095,0.611428571428571,0.633809523809524,0.637619047619047,0.467142857142857,0.447142857142857,0.454285714285714,0.511904761904762,0.57,0.653809523809524,0.725714285714286,0.805238095238095,0.795238095238095,0.718095238095238,0.602857142857143,0.507619047619048,0.437619047619048,0.358571428571429,0.294761904761905,0.298571428571428,0.359047619047619,0.45,0.481428571428571,0.482857142857143,0.498571428571428,0.237945016666667,0.25175049,0.286180086666667,0.342063856666667,0.399863798333333,0.4461180125,0.48938638125,0.54920690625,0.600068335416667,0.6321572,0.655588433333333,0.672108446666667,0.69248948,0.70893318,0.7268942,0.717229666666667,0.67633192,0.613286986666667,0.563768353333333,31.456077575683626,32.85001754760745,36.3212954203288,33.28820228576663,30.441338857015,26.17020225524905,25.43258984883629,25.263511021931997,24.32485008239749,24.713294982910185,25.767230351765978,27.177313486735056,28.38651466369632,28.75668080647789,28.130310694376657,27.89401563008629,552.8049159551081
2440,03012W2,748.0,2010,52.0,65.0,80.7,102.3,87.0,84.5,52.5,57.8,64.7,75.7,63.6,72.1,89.2,78.5,60.7,50.8,85.1,76.0,52.1,14.0,10.7,115.75,126.9,138.9,105.4,168.9,210.45,266.05,269.5,261.9,253.95,272.25,284.5,280.1,251.0,230.2,197.85,165.75,96.8,73.35,86.15,140.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,11,4,0.559047619047619,0.522380952380952,0.477619047619048,0.437619047619048,0.318571428571429,0.201428571428572,0.0885714285714286,0.0633333333333333,0.0257142857142857,0.0,0.0,0.0,0.0,0.0814285714285714,0.288095238095238,0.481904761904762,0.574285714285714,0.551904761904762,0.54,0.55047619047619,0.564761904761905,0.672380952380952,0.706666666666667,0.763333333333333,0.847619047619048,0.87,0.850952380952381,0.793333333333333,0.737142857142857,0.699523809523809,0.66,0.618571428571429,0.594761904761905,0.596190476190476,0.608095238095238,0.608571428571429,0.628095238095238,0.700952380952381,0.788571428571429,0.856666666666667,0.858095238095238,0.832380952380953,0.264066403333333,0.296652186666667,0.336142726666667,0.37379675,0.421580603333333,0.4745066,0.53166509,0.560947616666667,0.56211882,0.53733169,0.53043225,0.539172816666667,0.551463166666667,0.551773356666667,0.549547703333333,0.542363623333333,0.531745103333333,0.51049551,0.477052806666667,35.662272771199575,33.110948562622106,31.74265988667809,33.70986429850264,31.647397359212277,30.34298960367842,27.098210652669305,28.1626923878988,29.91210238138838,31.409779866536493,31.68219057718916,33.96541023254398,34.37631988525394,34.80829874674483,32.73317591349287,31.96879005432132,274.71968597768705
40493,02814W2,748.0,2020,18.4,16.7,8.5,27.5,44.7,53.6,43.8,62.5,64.9,70.6,39.5,19.7,10.8,11.1,14.1,13.2,18.3,15.3,10.2,11.3,13.4,63.6,112.05,153.6,194.25,185.7,177.6,210.25,239.1,278.25,267.55,270.5,288.55,299.9,282.8,294.25,279.25,249.8,172.75,132.6,141.4,122.3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,3,0,0,0,0,15,11,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,0.651428571428571,0.672380952380952,0.69,0.668095238095238,0.61,0.525714285714286,0.396190476190476,0.285238095238095,0.203809523809524,0.17047619047619,0.16,0.199047619047619,0.342380952380952,0.512380952380952,0.682857142857143,0.824761904761905,0.892380952380953,0.903333333333334,0.881904761904762,0.868571428571429,0.851428571428572,0.370952380952381,0.361428571428571,0.344285714285714,0.32,0.32047619047619,0.339523809523809,0.349047619047619,0.347142857142857,0.326666666666667,0.322857142857143,0.282380952380952,0.210476190476191,0.120476190476191,0.0585714285714287,0.0276190476190476,0.0185714285714286,0.0314285714285714,0.0485714285714286,0.0595238095238095,0.0676190476190476,0.0766666666666667,0.246291386666667,0.25977331,0.278958006666667,0.303667846666667,0.33314019,0.381148193333333,0.467715848333333,0.580706585,0.680121348333333,0.748477286666667,0.768056913333333,0.776690646666667,0.778764613333333,0.76826615,0.743773116666667,0.687816883333333,0.60183315,0.512740643333333,0.443365256666667,25.80980428059901,25.198612213134822,24.055967966715556,21.456805547078503,21.749302546183326,21.842044194539444,21.363193511962947,20.688741683960014,19.774276097615616,19.240830103556373,18.120478312174537,18.435194015502987,18.892686843872127,19.67134030659999,19.808462142944396,20.42978795369472,901.9692873483856
6128,02816W2,748.0,2011,7.4,33.1,36.9,35.9,92.2,104.9,111.9,65.1,71.4,82.9,49.5,33.0,48.7,44.0,37.7,30.7,27.2,29.1,1.9,1.9,10.2,115.45,118.3,138.6,124.2,178.0,220.0,257.85,268.95,284.75,280.45,281.95,277.9,276.35,258.05,262.8,236.45,265.6,202.3,207.8,162.55,178.55,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,4,3,5,2,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0.675238095238095,0.659523809523809,0.598095238095238,0.534285714285714,0.449523809523809,0.317142857142857,0.179047619047619,0.0947619047619047,0.0561904761904761,0.0114285714285714,0.0,0.0,0.0242857142857143,0.0457142857142857,0.225238095238095,0.433333333333333,0.636190476190476,0.684761904761905,0.692380952380952,0.727142857142857,0.744285714285714,0.669047619047619,0.662857142857143,0.673333333333333,0.677619047619048,0.720952380952381,0.779523809523809,0.809047619047619,0.777142857142857,0.736190476190476,0.717619047619048,0.682857142857143,0.588095238095238,0.495238095238095,0.441428571428571,0.401428571428571,0.403333333333333,0.398095238095238,0.412857142857143,0.406190476190476,0.387142857142857,0.37952380952381,0.315507956666667,0.3738057,0.422999876666667,0.474197663333333,0.504993665,0.551381155833333,0.6087126025,0.6741430675,0.701928533333333,0.7145212,0.707161566666667,0.702942466666667,0.688367286666667,0.671298086666667,0.654128553333333,0.62342535,0.58212025,0.53726994,0.490211156666667,31.63640149434414,31.70110638936367,32.373348871866924,29.579361597697,29.188969930013084,28.646604537963928,27.0785128275554,26.992778778076232,26.47460492451992,26.55980237325039,27.825244903564517,27.634910583496158,27.654587427775127,26.77647908528652,26.598592122395896,26.50653648376471,614.4284755514863
40413,02711W2,748.0,2020,18.4,16.7,8.5,27.5,44.7,53.6,43.8,62.5,64.9,70.6,39.5,19.7,10.8,11.1,14.1,13.2,18.3,15.3,10.2,11.3,13.4,63.6,112.05,153.6,194.25,185.7,177.6,210.25,239.1,278.25,267.55,270.5,288.55,299.9,282.8,294.25,279.25,249.8,172.75,132.6,141.4,122.3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,3,0,0,0,0,15,11,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,0.651428571428571,0.672380952380952,0.69,0.668095238095238,0.61,0.525714285714286,0.396190476190476,0.285238095238095,0.203809523809524,0.17047619047619,0.16,0.199047619047619,0.342380952380952,0.512380952380952,0.682857142857143,0.824761904761905,0.892380952380953,0.903333333333334,0.881904761904762,0.868571428571429,0.851428571428572,0.370952380952381,0.361428571428571,0.344285714285714,0.32,0.32047619047619,0.339523809523809,0.349047619047619,0.347142857142857,0.326666666666667,0.322857142857143,0.282380952380952,0.210476190476191,0.120476190476191,0.0585714285714287,0.0276190476190476,0.0185714285714286,0.0314285714285714,0.0485714285714286,0.0595238095238095,0.0676190476190476,0.0766666666666667,0.265344623333333,0.286651376666667,0.31414351,0.35562453,0.39529479,0.428912656666667,0.485026126666667,0.571060543333333,0.665423881666667,0.736795015,0.760344491666667,0.772763533333333,0.774102733333333,0.764798403333333,0.73857687,0.693929526666667,0.628621403333333,0.56030991,0.49470408,21.18570772806811,19.838889439900797,19.263372421264723,18.125532786051508,18.60033035278328,17.767950057983473,17.048202196757074,16.272519747416254,15.93071333567309,15.76410865783699,15.20421218872078,15.634094874064203,15.50227006276456,15.247635841369704,15.21868038177498,15.90027809143074,910.7695700855714
36349,02411W2,748.0,2019,11.5,11.4,5.7,4.1,19.7,47.8,48.3,47.8,30.1,49.5,36.0,25.8,43.5,62.6,81.1,57.5,50.1,78.0,93.0,97.4,59.9,44.65,81.2,142.45,201.95,223.4,211.35,211.9,225.3,260.3,255.2,272.3,275.8,268.3,247.15,222.4,207.8,197.2,171.6,190.6,151.3,108.8,0,0,2,4,4,2,0,0,0,0,2,5,6,4,1,0,0,0,1,1,1,19,17,11,7,2,1,0,0,0,0,0,0,1,1,2,2,2,1,0,4,9,0.735238095238095,0.751428571428571,0.77,0.739047619047619,0.705714285714286,0.637142857142857,0.519047619047619,0.386666666666666,0.302857142857143,0.30047619047619,0.315714285714286,0.377619047619048,0.504761904761905,0.498095238095238,0.438095238095238,0.313333333333333,0.321904761904762,0.40952380952381,0.507142857142857,0.594761904761905,0.578571428571429,0.273809523809524,0.265238095238095,0.254285714285714,0.231428571428571,0.212380952380952,0.217142857142857,0.23,0.237142857142857,0.203809523809524,0.18,0.143809523809524,0.109047619047619,0.0738095238095239,0.105238095238095,0.140476190476191,0.185238095238095,0.191428571428571,0.251904761904762,0.329047619047619,0.409047619047619,0.476666666666666,0.241986016666667,0.25654905,0.275913436666667,0.302817513333333,0.33591087,0.40347691,0.4785793,0.557459,0.6334186,0.697565208333333,0.749898825,0.759276591666667,0.749504596666667,0.72697698,0.7023651,0.66737332,0.628082873333333,0.59378862,0.56585162,27.42311286926278,27.21178817749032,24.995262781779054,22.98573239644377,22.689556121826257,22.60311381022144,21.91471926371265,20.49842007954924,20.99631627400725,21.11201731363941,22.3941504160564,22.892297108968183,24.65683809916187,26.23795636494963,27.17510859171558,28.067897796630945,915.9869459196389
9708,02515W2,748.0,2012,51.9,55.0,52.8,63.4,33.5,40.9,46.0,71.7,74.9,83.0,68.9,75.7,59.9,30.2,14.9,6.7,5.0,0.2,0.2,0.2,0.4,125.3,128.5,141.25,172.6,214.8,223.15,237.55,264.45,309.55,315.65,313.6,293.7,277.45,252.25,250.0,255.25,250.0,216.5,151.35,138.2,94.7,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,2,2,2,0,0,0,3,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,13,0.613809523809524,0.609047619047619,0.569047619047619,0.521904761904762,0.482380952380953,0.370476190476191,0.254285714285714,0.132857142857143,0.105714285714286,0.0600000000000001,0.0242857142857143,0.019047619047619,0.0304761904761905,0.050952380952381,0.0895238095238094,0.361428571428571,0.626666666666667,0.877619047619048,0.891904761904762,0.902380952380952,0.910952380952381,0.506190476190476,0.540952380952381,0.57,0.595714285714286,0.603333333333333,0.586190476190476,0.560952380952381,0.554285714285714,0.53,0.526666666666667,0.492857142857143,0.474285714285714,0.44,0.390952380952381,0.324285714285714,0.264285714285714,0.225238095238095,0.208095238095238,0.199523809523809,0.193809523809524,0.187142857142857,0.37502548,0.434111693333333,0.480334173333333,0.49825728,0.523729993333333,0.567954166666667,0.607145666666667,0.664834516666667,0.69215493,0.727701696666667,0.73254528,0.7423596,0.737437,0.6980898,0.652086066666667,0.60480615,0.559419383333333,0.51343674,0.463399723333333,27.801759084065832,27.212076187133864,26.91802914937345,24.973007202148512,25.90918731689461,26.09745343526212,27.639919916788813,27.12612469991056,26.31718571980802,24.9672787984213,25.168532053629637,24.09643936157234,23.79043261210132,23.088548660278395,23.342868804931715,23.014954249064203,549.4728835005405
2301,02813W2,748.0,2010,52.0,65.0,80.7,102.3,87.0,84.5,52.5,57.8,64.7,75.7,63.6,72.1,89.2,78.5,60.7,50.8,85.1,76.0,52.1,14.0,10.7,115.75,126.9,138.9,105.4,168.9,210.45,266.05,269.5,261.9,253.95,272.25,284.5,280.1,251.0,230.2,197.85,165.75,96.8,73.35,86.15,140.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,11,4,0.559047619047619,0.522380952380952,0.477619047619048,0.437619047619048,0.318571428571429,0.201428571428572,0.0885714285714286,0.0633333333333333,0.0257142857142857,0.0,0.0,0.0,0.0,0.0814285714285714,0.288095238095238,0.481904761904762,0.574285714285714,0.551904761904762,0.54,0.55047619047619,0.564761904761905,0.672380952380952,0.706666666666667,0.763333333333333,0.847619047619048,0.87,0.850952380952381,0.793333333333333,0.737142857142857,0.699523809523809,0.66,0.618571428571429,0.594761904761905,0.596190476190476,0.608095238095238,0.608571428571429,0.628095238095238,0.700952380952381,0.788571428571429,0.856666666666667,0.858095238095238,0.832380952380953,0.24777466,0.278950403333333,0.31030415,0.347438636666667,0.39710142,0.4592925,0.5263669,0.575875933333333,0.603196525,0.605818235,0.608498035,0.61382519,0.629364853333333,0.631437586666667,0.62566913,0.60383913,0.57900543,0.5475761,0.49912877,31.006418228149467,30.216527938842827,28.12461916605637,26.536128997802788,24.92299588521327,24.005865732828827,22.81287193298345,23.103524525960346,25.037122090657604,26.963516235351616,29.231516520182343,31.768086751302132,32.4661312103272,32.47402699788417,32.40338007609055,31.415999730428112,435.9861355084913
5810,02416W2,748.0,2011,31.4,53.0,66.0,69.1,99.6,130.6,119.2,66.8,0.0,25.7,42.7,54.6,29.4,22.1,10.2,34.7,25.0,25.0,13.7,13.7,19.9,117.35,106.7,131.7,116.45,171.55,211.9,257.95,275.95,295.25,292.6,289.5,282.5,274.1,259.15,265.3,249.95,268.45,200.7,195.6,161.85,176.85,0,0,0,0,0,0,1,1,2,3,3,2,1,1,4,3,7,4,6,2,2,6,7,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,5,5,0.641428571428571,0.626666666666667,0.584285714285714,0.5209523809523811,0.466190476190476,0.377619047619048,0.26,0.147619047619047,0.103809523809524,0.087142857142857,0.0638095238095238,0.0557142857142857,0.0785714285714286,0.116190476190476,0.177619047619048,0.419047619047619,0.625238095238095,0.81,0.787142857142857,0.783333333333333,0.773809523809524,0.650952380952381,0.66952380952381,0.704761904761905,0.753809523809524,0.79952380952381,0.838095238095238,0.821904761904762,0.763333333333333,0.642380952380952,0.545714285714286,0.472857142857143,0.418095238095238,0.365714285714286,0.310476190476191,0.24952380952381,0.22,0.211904761904762,0.223333333333333,0.234761904761905,0.23952380952381,0.24952380952381,0.291416776666667,0.332909476666667,0.368619026666667,0.41658211,0.4648439,0.527117203333333,0.59322101,0.655740853333333,0.687051616666667,0.710220576666667,0.715091676666667,0.713066323333333,0.68277448,0.637485213333333,0.5889344,0.539522725,0.493462475,0.455231468333333,0.41617131,27.52799415588387,27.86308288574227,28.570916493733804,25.575109481811605,25.03917376200366,24.12986183166512,23.80155881245939,23.82097371419279,24.35897191365568,24.032936731974363,23.76717503865568,22.787761688232504,22.562459309895917,22.762973785400472,22.76685905456551,23.80363782246916,587.9963206900334
10012,02914W2,748.0,2012,34.2,63.4,66.9,73.3,61.0,60.5,82.5,46.4,44.5,18.0,45.4,61.2,55.2,30.7,21.3,20.5,11.4,1.7,1.7,0.0,0.8,118.7,119.35,124.2,154.4,196.15,203.8,223.8,261.25,312.5,311.55,310.25,287.7,282.0,257.65,248.8,247.2,235.3,204.25,145.65,138.6,96.9,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,1,1,1,0,0,0,4,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,10,0.585714285714286,0.581428571428571,0.559523809523809,0.51047619047619,0.475714285714286,0.387619047619048,0.25952380952381,0.136666666666667,0.0714285714285714,0.0485714285714285,0.0266666666666666,0.0247619047619047,0.0428571428571428,0.0752380952380953,0.132857142857143,0.388095238095238,0.634285714285714,0.858095238095238,0.877142857142857,0.891904761904762,0.906190476190476,0.653333333333333,0.690476190476191,0.746666666666667,0.795714285714286,0.810476190476191,0.814285714285714,0.83047619047619,0.811904761904762,0.731904761904762,0.62047619047619,0.54047619047619,0.49047619047619,0.447142857142857,0.377619047619048,0.296666666666667,0.243809523809524,0.210952380952381,0.2,0.191428571428571,0.183809523809524,0.176666666666667,0.277901723333333,0.312277078333333,0.341439695,0.362873951666667,0.406961133333333,0.457217856666667,0.51689598,0.583844453333333,0.645088053333333,0.7005501,0.725385046666667,0.740955526666667,0.734942293333333,0.713666626666667,0.677351166666667,0.628343373333333,0.560100973333333,0.489659653333333,0.42431182,31.92914263407395,33.02521578470871,31.65360132853196,27.583590189615943,25.715573628743545,25.8150253295899,27.07824770609544,26.136674880981506,24.69133758544928,23.54201889038092,23.68526077270513,23.205193201700904,22.90842247009283,21.55818176269537,21.17020225524908,20.16980234781907,511.535491876731
28790,02509W2,748.0,2017,5.6,12.0,8.0,10.0,49.0,53.4,52.4,17.5,15.6,55.9,47.8,60.5,27.2,33.0,18.9,11.8,2.8,9.2,19.2,20.5,18.0,115.7,117.15,166.95,218.6,226.5,203.2,194.55,236.05,277.0,292.25,298.85,285.9,280.4,258.9,254.8,263.85,255.15,220.5,160.05,128.95,102.3,0,0,1,1,1,0,0,0,0,0,2,2,2,0,0,2,3,3,1,0,0,7,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0.684285714285714,0.737619047619048,0.713333333333333,0.721428571428571,0.661428571428571,0.483809523809524,0.299047619047619,0.187619047619048,0.319047619047619,0.435238095238095,0.408571428571429,0.339047619047619,0.283809523809524,0.399047619047619,0.563809523809524,0.763809523809524,0.911428571428572,0.97,0.884285714285714,0.803333333333333,0.720476190476191,0.712857142857143,0.668571428571429,0.630952380952381,0.577619047619048,0.61047619047619,0.649047619047619,0.639047619047619,0.512857142857143,0.340476190476191,0.262857142857143,0.235238095238095,0.232857142857143,0.192380952380952,0.129523809523809,0.0733333333333332,0.0357142857142857,0.0133333333333333,0.0195238095238095,0.0685714285714287,0.110476190476191,0.154285714285714,0.30775119,0.343890256666667,0.37796517,0.406479516666667,0.4337827,0.471883826666667,0.53410376,0.61683952,0.682165016666667,0.706617566666667,0.70690912,0.694386623333333,0.685712533333333,0.655405146666667,0.624709733333333,0.577697986666667,0.516391673333333,0.454410526666667,0.409119373333333,25.879776000976648,25.220071156819746,23.103711446126383,21.78214073181161,21.7180143992107,21.27002080281584,21.784779866536542,21.45194689432789,20.99473317464201,20.055260340372808,18.725536346435632,17.792105992635175,16.960733413696374,17.911600748698003,18.97115580240894,21.2301305135092,793.7760938225425
10219,03217W2,748.0,2012,34.2,63.4,66.9,73.3,61.0,60.5,82.5,46.4,44.5,18.0,45.4,61.2,55.2,30.7,21.3,20.5,11.4,1.7,1.7,0.0,0.8,118.7,119.35,124.2,154.4,196.15,203.8,223.8,261.25,312.5,311.55,310.25,287.7,282.0,257.65,248.8,247.2,235.3,204.25,145.65,138.6,96.9,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,1,1,1,0,0,0,4,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,10,0.585714285714286,0.581428571428571,0.559523809523809,0.51047619047619,0.475714285714286,0.387619047619048,0.25952380952381,0.136666666666667,0.0714285714285714,0.0485714285714285,0.0266666666666666,0.0247619047619047,0.0428571428571428,0.0752380952380953,0.132857142857143,0.388095238095238,0.634285714285714,0.858095238095238,0.877142857142857,0.891904761904762,0.906190476190476,0.653333333333333,0.690476190476191,0.746666666666667,0.795714285714286,0.810476190476191,0.814285714285714,0.83047619047619,0.811904761904762,0.731904761904762,0.62047619047619,0.54047619047619,0.49047619047619,0.447142857142857,0.377619047619048,0.296666666666667,0.243809523809524,0.210952380952381,0.2,0.191428571428571,0.183809523809524,0.176666666666667,0.259567103333333,0.292107346666667,0.318703713333333,0.351471,0.420475176666667,0.51686719,0.621518263333333,0.70791761,0.752291293333333,0.76556896,0.7671582,0.755756983333333,0.733398316666667,0.6714235,0.59679934,0.513448473333333,0.45365944,0.4155414,0.383418366666667,29.34826087951653,30.72689501444492,29.80722745259596,26.55014673868808,25.19637489318841,25.218992233276296,26.170456568399988,25.21871566772453,24.44217681884758,23.667980829874605,24.62811088562005,24.42758814493808,24.511366526285737,22.720083236694265,21.925676981608003,21.03219922383619,594.9551529249144
